|0000|015|0|01012021|31012021|SCHIRMANN MATERIAIS E SOLUCOES PARA A CONSTRUCAO LTDA|88579701000178||RS|0650024230|4310207|||A|1|
|C100|1|0||65|00|101|34759|43210188579701000178651010000347591902650245|02012021|02012021|30,4|2|0|0|30,4|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34760|43210188579701000178651010000347601487750659|02012021|02012021|91,2|2|0|0|91,2|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34761|43210188579701000178651010000347611048570785|02012021|02012021|186,4|2|0|0|186,4|9|0|0|0|186,4|32,62||||||||
|C100|1|0||65|00|101|34762|43210188579701000178651010000347621207727842|02012021|02012021|122,84|2|0|0|115,34|9|0|0|7,5|3,12|0,55||||||||
|C100|1|0||65|00|101|34763|43210188579701000178651010000347631745189913|02012021|02012021|153,2|2|17|0|170,2|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34764|43210188579701000178651010000347641254318885|02012021|02012021|114,2|2|0|0|114,2|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34765|43210188579701000178651010000347651917204448|02012021|02012021|212,16|2|12,74|0|224,9|9|0|0|0|65,6|11,48||||||||
|C100|1|0||65|00|101|34766|43210188579701000178651010000347661133615328|02012021|02012021|85,72|2|0|0|85,72|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34767|43210188579701000178651010000347671333367732|02012021|02012021|96,3|2|0|0|96,3|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34768|43210188579701000178651010000347681656714474|02012021|02012021|39,9|2|0|0|39,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34769|43210188579701000178651010000347691345956775|02012021|02012021|300,85|2|0|0|300,85|9|0|0|0|39,45|6,91||||||||
|C100|1|0||65|00|101|34770|43210188579701000178651010000347701437658577|02012021|02012021|86|2|0|0|86|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34771|43210188579701000178651010000347711463283116|02012021|02012021|37,9|2|0|0|37,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34772|43210188579701000178651010000347721303786079|02012021|02012021|31,82|2|0|0|31,82|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34773|43210188579701000178651010000347731923143236|02012021|02012021|529,87|2|0|0|529,87|9|0|0|0|18,5|3,24||||||||
|C100|1|0||65|00|101|34774|43210188579701000178651010000347741758687309|02012021|02012021|9,5|2|0|0|9,5|9|0|0|0|9,5|1,66||||||||
|C100|1|0||65|00|101|34775|43210188579701000178651010000347751450880209|02012021|02012021|144,83|2|0|0|144,83|9|0|0|0|4,25|0,74||||||||
|C100|1|0||65|00|101|34776|43210188579701000178651010000347761629707162|02012021|02012021|54,5|2|0|0|54,5|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34777|43210188579701000178651010000347771017979274|02012021|02012021|83,4|2|0|0|83,4|9|0|0|0|31,9|5,59||||||||
|C100|1|0||65|00|101|34778|43210188579701000178651010000347781862525041|02012021|02012021|79,68|2|0|0|79,68|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34779|43210188579701000178651010000347791599015880|02012021|02012021|23,7|2|0|0|23,7|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34780|43210188579701000178651010000347801248363657|02012021|02012021|100|2|0|0|100|9|0|0|0|31,1|5,44||||||||
|C100|1|0||65|00|101|34781|43210188579701000178651010000347811538521759|02012021|02012021|122,18|2|6,43|0|128,6|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34782|43210188579701000178651010000347821726779242|02012021|02012021|46,36|2|2,56|0|48,92|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34783|43210188579701000178651010000347831087361838|02012021|02012021|17,8|2|0|0|17,8|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34784|43210188579701000178651010000347841340383242|02012021|02012021|67,2|2|0|0|67,2|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34785|43210188579701000178651010000347851895699981|02012021|02012021|37,82|2|3,29|0|41,11|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34786|43210188579701000178651010000347861400772171|02012021|02012021|256,9|2|0|0|256,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34787|43210188579701000178651010000347871934655344|02012021|02012021|56,9|2|0|0|56,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34788|43210188579701000178651010000347881721279610|02012021|02012021|22,5|2|0|0|22,5|9|0|0|0|22,5|3,94||||||||
|C100|1|0||65|00|101|34789|43210188579701000178651010000347891934402300|02012021|02012021|52,44|2|4,56|0|57|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34790|43210188579701000178651010000347901703286799|02012021|02012021|166,6|2|0|0|166,6|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34791|43210188579701000178651010000347911939764390|02012021|02012021|32,9|2|0|0|32,9|9|0|0|0|32,9|5,76||||||||
|C100|1|0||65|00|101|34792|43210188579701000178651010000347921418805516|02012021|02012021|4,99|2|0|0|4,99|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34793|43210188579701000178651010000347931987116186|02012021|02012021|179,45|2|0|0|179,45|9|0|0|0|99,8|17,47||||||||
|C100|1|0||65|00|101|34794|43210188579701000178651010000347941966601562|02012021|02012021|44,9|2|0|0|44,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34795|43210188579701000178651010000347951397034658|02012021|02012021|52,04|2|0|0|52,04|9|0|0|0|52,04|9,11||||||||
|C100|1|0||65|00|101|34796|43210188579701000178651010000347961562697457|02012021|02012021|149,71|2|0|0|149,71|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34797|43210188579701000178651010000347971220803234|02012021|02012021|26,02|2|0|0|26,02|9|0|0|0|26,02|4,55||||||||
|C100|1|0||65|00|101|34798|43210188579701000178651010000347981443475137|02012021|02012021|10,22|2|0|0|10,22|9|0|0|0|6,48|1,13||||||||
|C100|1|0||65|00|101|34799|43210188579701000178651010000347991274566677|02012021|02012021|23,9|2|0|0|23,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34800|43210188579701000178651010000348001841119195|02012021|02012021|15,9|2|0|0|15,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34801|43210188579701000178651010000348011926065267|02012021|02012021|34,2|2|0|0|34,2|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34802|43210188579701000178651010000348021044581531|02012021|02012021|126,54|2|0|0|126,54|9|0|0|0|16,95|2,97||||||||
|C100|1|0||65|00|101|34803|43210188579701000178651010000348031178998850|02012021|02012021|15,96|2|0|0|15,96|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34804|43210188579701000178651010000348041666452772|02012021|02012021|66,18|2|0|0|66,18|9|0|0|0|2,93|0,51||||||||
|C100|1|0||65|00|101|34805|43210188579701000178651010000348051413192729|02012021|02012021|74,67|2|0|0|74,67|9|0|0|0|32,5|5,69||||||||
|C100|1|0||65|00|101|34806|43210188579701000178651010000348061589079760|02012021|02012021|41,6|2|0|0|41,6|9|0|0|0|41,6|7,28||||||||
|C100|1|0||65|00|101|34807|43210188579701000178651010000348071680561690|02012021|02012021|152,6|2|0|0|152,6|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34808|43210188579701000178651010000348081945846334|02012021|02012021|34,3|2|0|0|34,3|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34809|43210188579701000178651010000348091749579067|02012021|02012021|245,21|2|0|0|245,21|9|0|0|0|26,4|4,62||||||||
|C100|1|0||65|00|101|34810|43210188579701000178651010000348101147461638|02012021|02012021|45,4|2|0|0|45,4|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34811|43210188579701000178651010000348111001175174|02012021|02012021|9,41|2|0|0|9,41|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34812|43210188579701000178651010000348121788833497|02012021|02012021|62,3|2|0|0|62,3|9|0|0|0|9,9|1,73||||||||
|C100|1|0||65|00|101|34813|43210188579701000178651010000348131406973330|02012021|02012021|225,75|2|0|0|225,75|9|0|0|0|14,4|2,52||||||||
|C100|1|0||65|00|101|34814|43210188579701000178651010000348141985402175|02012021|02012021|8,2|2|0|0|8,2|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34815|43210188579701000178651010000348151208615962|02012021|02012021|20,9|2|0|0|20,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34816|43210188579701000178651010000348161871623002|02012021|02012021|66,3|2|0|0|66,3|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34817|43210188579701000178651010000348171292780545|02012021|02012021|68,06|2|0|0|68,06|9|0|0|0|6,48|1,13||||||||
|C100|1|0||65|00|101|34818|43210188579701000178651010000348181773891201|02012021|02012021|23,9|2|0|0|23,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34819|43210188579701000178651010000348191573678471|02012021|02012021|23,9|2|0|0|23,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34820|43210188579701000178651010000348201990038661|02012021|02012021|34,95|2|0|0|34,95|9|0|0|0|34,95|6,12||||||||
|C100|1|0||65|00|101|34821|43210188579701000178651010000348211614680180|02012021|02012021|10,3|2|0|0|10,3|9|0|0|0|10,3|1,8||||||||
|C100|1|0||65|00|101|34822|43210188579701000178651010000348221178423666|02012021|02012021|59,95|2|0|0|59,95|9|0|0|0|41,8|7,32||||||||
|C100|1|0||65|00|101|34823|43210188579701000178651010000348231327707447|02012021|02012021|60,8|2|0|0|60,8|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34824|43210188579701000178651010000348241569310929|02012021|02012021|33,6|2|0|0|33,6|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34825|43210188579701000178651010000348251609820024|02012021|02012021|83,24|2|0|0|83,24|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34826|43210188579701000178651010000348261215280435|02012021|02012021|192,9|2|0|0|192,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34827|43210188579701000178651010000348271540868532|02012021|02012021|39,9|2|0|0|39,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34828|43210188579701000178651010000348281745809730|02012021|02012021|60,8|2|0|0|60,8|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34829|43210188579701000178651010000348291854504015|02012021|02012021|14,5|2|0|0|14,5|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34830|43210188579701000178651010000348301134518205|02012021|02012021|127,1|2|0|0|127,1|9|0|0|0|43,2|7,56||||||||
|C100|1|0||65|00|101|34831|43210188579701000178651010000348311624766059|02012021|02012021|4,99|2|0|0|4,99|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34832|43210188579701000178651010000348321109848170|02012021|02012021|47|2|0|0|47|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34833|43210188579701000178651010000348331056462938|02012021|02012021|61,07|2|0|0|61,07|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34834|43210188579701000178651010000348341211469063|02012021|02012021|241,3|2|0|0|241,3|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34835|43210188579701000178651010000348351558216318|02012021|02012021|149,7|2|0|0|149,7|9|0|0|0|149,7|26,2||||||||
|C100|1|0||65|00|101|34836|43210188579701000178651010000348361871683989|02012021|02012021|84,9|2|0|0|84,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34837|43210188579701000178651010000348371575646150|02012021|02012021|9,8|2|0|0|9,8|9|0|0|0|9,8|1,72||||||||
|C100|1|0||65|00|101|34838|43210188579701000178651010000348381930619026|02012021|02012021|76,6|2|0|0|76,6|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34839|43210188579701000178651010000348391009191153|02012021|02012021|7,7|2|0|0|7,7|9|0|0|0|7,7|1,35||||||||
|C100|1|0||65|00|101|34840|43210188579701000178651010000348401415921085|02012021|02012021|41,22|2|3,58|0|44,8|9|0|0|0|41,22|7,21||||||||
|C100|1|0||65|00|101|34841|43210188579701000178651010000348411957985983|02012021|02012021|77,4|2|0|0|77,4|9|0|0|0|6,15|1,08||||||||
|C100|1|0||65|00|101|34842|43210188579701000178651010000348421769938539|02012021|02012021|103,5|2|0|0|103,5|9|0|0|0|25,7|4,5||||||||
|C100|1|0||65|00|101|34843|43210188579701000178651010000348431701516342|02012021|02012021|43,1|2|0|0|43,1|9|0|0|0|7|1,23||||||||
|C100|1|0||65|00|101|34844|43210188579701000178651010000348441443738825|02012021|02012021|35,15|2|0|0|35,15|9|0|0|0|16,35|2,86||||||||
|C100|1|0||65|00|101|34845|43210188579701000178651010000348451107248017|02012021|02012021|4,4|2|0|0|4,4|9|0|0|0|4,4|0,77||||||||
|C100|1|0||65|00|101|34846|43210188579701000178651010000348461339701893|02012021|02012021|81,4|2|0|0|81,4|9|0|0|0|81,4|14,25||||||||
|C100|1|0||65|00|101|34847|43210188579701000178651010000348471795047715|02012021|02012021|10|2|0|0|10|9|0|0|0|10|1,75||||||||
|C100|1|0||65|00|101|34848|43210188579701000178651010000348481387270109|02012021|02012021|43,1|2|0|0|43,1|9|0|0|0|23,2|4,06||||||||
|C100|1|0||65|00|101|34849|43210188579701000178651010000348491134551093|02012021|02012021|32,2|2|0|0|32,2|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34850|43210188579701000178651010000348501651610620|02012021|02012021|53,4|2|0|0|53,4|9|0|0|0|53,4|9,36||||||||
|C100|1|0||65|00|101|34851|43210188579701000178651010000348511005695445|02012021|02012021|4,24|2|0|0|4,24|9|0|0|0|4,24|0,74||||||||
|C100|1|0||65|00|101|34852|43210188579701000178651010000348521527502247|02012021|02012021|115|2|0|0|115|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34853|43210188579701000178651010000348531339407981|02012021|02012021|141,66|2|15,74|0|157,4|9|0|0|0|5,94|1,04||||||||
|C100|1|0||65|00|101|34854|43210188579701000178651010000348541365711916|02012021|02012021|85,8|2|0|0|83,3|9|0|0|2,5|0|0||||||||
|C100|1|0||65|00|101|34855|43210188579701000178651010000348551235774834|02012021|02012021|25|2|0,89|0|25,89|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34856|43210188579701000178651010000348561244479758|02012021|02012021|12|2|0|0|12|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34857|43210188579701000178651010000348571600335585|02012021|02012021|17,06|2|0|0|17,06|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34858|43210188579701000178651010000348581925366380|02012021|02012021|89,7|2|0|0|89,7|9|0|0|0|24,65|4,31||||||||
|C100|1|0||65|00|101|34859|43210188579701000178651010000348591685379846|02012021|02012021|6,5|2|0|0|6,5|9|0|0|0|2,15|0,38||||||||
|C100|1|0||65|00|101|34860|43210188579701000178651010000348601274773282|02012021|02012021|32,9|2|0|0|32,9|9|0|0|0|32,9|5,76||||||||
|C100|1|0||65|00|101|34861|43210188579701000178651010000348611664522060|02012021|02012021|19,42|2|0|0|19,42|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34862|43210188579701000178651010000348621254802338|02012021|02012021|321,25|2|0|0|321,25|9|0|0|0|147,05|25,73||||||||
|C100|1|0||65|00|101|34863|43210188579701000178651010000348631688763852|02012021|02012021|5,31|2|0,59|0|5,9|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|34864|43210188579701000178651010000348641210477797|02012021|02012021|124,88|2|0|0|124,88|9|0|0|0|15,98|2,8||||||||
|C100|1|0||65|00|101|34865|43210188579701000178651010000348651179442360|02012021|02012021|16,15|2|0|0|16,15|9|0|0|0|16,15|2,83||||||||
|C100|1|0|30584|55|00|62|160465|43210188579701000178550620001604651551711571|04012021|04012021|115|2|0|0|115|9|0|0|0|0|0|0|0|0|1,9|8,74|0|0|
|C100|1|0|18051|55|00|62|160466|43210188579701000178550620001604661307765037|04012021|04012021|723|2|0|0|723|9|0|0|0|0|0|0|0|0|11,93|54,95|0|0|
|C100|1|0|17368|55|00|62|160467|43210188579701000178550620001604671972849329|04012021|04012021|2103,49|2|0|0|2103,49|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C100|1|0|20737|55|00|62|160468|43210188579701000178550620001604681097591385|04012021|04012021|117,5|2|0|0|115|9|0|0|2,5|0|0|0|0|0|1,94|8,93|0|0|
|C100|1|0|18064|55|00|62|160469|43210188579701000178550620001604691845172537|04012021|04012021|104,5|2|0|0|102|9|0|0|2,5|104,5|18,29|0|0|0|1,73|7,94|0|0|
|C100|1|0|18131|55|00|62|160470|43210188579701000178550620001604701647252780|04012021|04012021|1317|2|0|0|1257|9|60|0|0|0|0|0|0|0|21,73|100,09|0|0|
|C100|1|0|17373|55|00|62|160471|43210188579701000178550620001604711261156688|04012021|04012021|363,35|2|40,37|0|403,72|9|0|0|0|363,35|63,59|0|0|0|6|27,61|0|0|
|C100|1|0|17368|55|00|62|160472|43210188579701000178550620001604721861226820|04012021|04012021|2184,65|2|0|0|2184,64|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C100|1|0|30884|55|00|62|160473|43210188579701000178550620001604731898492024|04012021|04012021|327,01|2|0|0|322,02|9|0|0|5|0|0|0|0|0|5,4|24,86|0|0|
|C100|1|0|21996|55|00|62|160474|43210188579701000178550620001604741649177459|04012021|04012021|1554|2|0|0|1554|9|0|0|0|0|0|0|0|0|25,64|118,1|0|0|
|C100|1|0|28929|55|00|62|160475|43210188579701000178550620001604751720352006|04012021|04012021|531,05|2|0|0|471,05|9|60|0|0|0|0|0|0|0|8,77|40,36|0|0|
|C190|040|5102|0|332,58|0|0|0|0|0|0||
|C100|1|0|18057|55|00|62|160476|43210188579701000178550620001604761415078556|04012021|04012021|1791|2|0|0|1791|9|0|0|0|0|0|0|0|0|29,55|136,12|0|0|
|C100|1|0|18441|55|00|62|160477|43210188579701000178550620001604771736252078|04012021|04012021|30,8|2|0|0|30,8|9|0|0|0|0|0|0|0|0|0,51|2,34|0|0|
|C100|1|0|30581|55|00|62|160478|43210188579701000178550620001604781249689109|04012021|04012021|63,9|2|0|0|63,9|9|0|0|0|28,9|5,06|0|0|0|1,06|4,86|0|0|
|C100|1|0|17796|55|00|62|160479|43210188579701000178550620001604791338836333|04012021|04012021|2628|2|108|0|2736|9|0|0|0|0|0|0|0|0|43,36|199,73|0|0|
|C100|1|0|30584|55|00|62|160480|43210188579701000178550620001604801096162043|04012021|04012021|20,8|2|0|0|20,8|9|0|0|0|0|0|0|0|0|0,35|1,58|0|0|
|C100|1|0|19127|55|00|62|160481|43210188579701000178550620001604811887775056|04012021|04012021|155,3|2|0|0|155,3|9|0|0|0|121,6|21,29|0|0|0|2,57|11,8|0|0|
|C100|1|0|31177|55|00|62|160482|43210188579701000178550620001604821068126474|04012021|04012021|1039,5|2|0|0|979,5|9|60|0|0|0|0|0|0|0|17,15|79|0|0|
|C100|1|0|33281|55|00|62|160483|43210188579701000178550620001604831690723275|04012021|04012021|694,27|2|59,72|0|746,49|9|0|0|7,5|0|0|0|0|0|11,46|52,76|0|0|
|C100|1|0|31177|55|00|62|160484|43210188579701000178550620001604841975258136|04012021|04012021|129,9|2|0|0|129,9|9|0|0|0|129,9|22,73|0|0|0|2,14|9,87|0|0|
|C100|1|0|19708|55|00|62|160485|43210188579701000178550620001604851920936849|04012021|04012021|459,65|2|0|0|459,65|9|0|0|0|459,65|80,44|0|0|0|7,58|34,93|0|0|
|C100|1|0|17368|55|00|62|160486|43210188579701000178550620001604861499202101|04012021|04012021|1202,5|2|186,2|0|1386,85|9|0|0|1,85|0|0|0|0|0|0|0|0|0|
|C100|1|0|19913|55|00|62|160487|43210188579701000178550620001604871314242915|04012021|04012021|331,62|2|0|0|329,12|9|0|0|2,5|22,67|3,97|0|0|0|5,46|25,21|0|0|
|C100|1|0|17457|55|00|62|160488|43210188579701000178550620001604881143394802|04012021|04012021|1032,3|2|0|0|1032,3|9|0|0|0|21,5|3,76|0|0|0|17,03|78,46|0|0|
|C100|1|0|33409|55|00|62|160489|43210188579701000178550620001604891736869092|04012021|04012021|122,33|2|0|0|119,5|9|2,83|0|0|0|0|0|0|0|2,02|9,3|0|0|
|C100|1|0|31696|55|00|62|160490|43210188579701000178550620001604901196762880|04012021|04012021|5840|2|240|0|6080|9|0|0|0|0|0|0|0|0|96,36|443,84|0|0|
