|0000|015|0|01022021|28022021|SCHIRMANN MATERIAIS E SOLUCOES PARA A CONSTRUCAO LTDA|88579701000178||RS|0650024230|4310207|||A|1|
|C100|1|0|35144|55|00|62|163727|43210288579701000178550620001637271520782500|01022021|01022021|359|2|0|0|359|9|0|0|0|9,5|1,66|0|0|0|5,92|27,28|0|0|
|C100|1|0|35073|55|00|62|163728|43210288579701000178550620001637281768760680|01022021|01022021|135,86|2|0|0|133,36|9|0|0|2,5|3,89|0,68|0|0|0|2,23|10,32|0|0|
|C100|1|0|34674|55|00|62|163729|43210288579701000178550620001637291778927304|01022021|01022021|537,75|2|59,75|0|597,5|9|0|0|0|0|0|0|0|0|8,87|40,87|0|0|
|C100|1|0|34420|55|00|62|163730|43210288579701000178550620001637301634927138|01022021|01022021|43,35|2|0|0|43,35|9|0|0|0|39,4|6,89|0|0|0|0,72|3,29|0|0|
|C100|1|0|34600|55|00|62|163731|43210288579701000178550620001637311676655427|01022021|01022021|113|2|0|0|113|9|0|0|0|0|0|0|0|0|1,87|8,59|0|0|
|C100|1|0|34312|55|00|62|163732|43210288579701000178550620001637321831484969|01022021|01022021|1522,75|2|79,75|0|1595|9|0|0|7,5|0|0|0|0|0|25,13|115,73|0|0|
|C100|1|0|35064|55|00|62|163733|43210288579701000178550620001637331527462788|01022021|01022021|273,8|2|0|0|273,8|9|0|0|0|0|0|0|0|0|4,52|20,81|0|0|
|C100|1|0|34285|55|00|62|163734|43210288579701000178550620001637341884875592|01022021|01022021|50,46|2|0|0|50,46|9|0|0|0|50,46|8,83|0|0|0|0,83|3,83|0|0|
|C100|1|0|34745|55|00|62|163735|43210288579701000178550620001637351515195989|01022021|01022021|134,9|2|0|0|134,9|9|0|0|0|0|0|0|0|0|2,23|10,25|0|0|
|C100|1|0|35031|55|00|62|163736|43210288579701000178550620001637361679100228|01022021|01022021|3137,69|2|321,02|0|3458,7|9|0|0|0|35|6,13|0|0|0|51,78|238,47|0|0|
|C100|1|0|35140|55|00|62|163737|43210288579701000178550620001637371614760387|01022021|01022021|99,92|2|0|0|99,92|9|0|0|0|0|0|0|0|0|1,63|7,6|0|0|
|C100|1|0|34434|55|00|62|163738|43210288579701000178550620001637381344318455|01022021|01022021|922,44|2|0|0|913,5|9|8,94|0|0|134,3|23,5|0|0|0|15,22|70,11|0|0|
|C100|1|0|35112|55|00|62|163739|43210288579701000178550620001637391130848620|01022021|01022021|20,7|2|0|0|20,7|9|0|0|0|0|0|0|0|0|0,34|1,57|0|0|
|C100|1|0|34434|55|00|62|163740|43210288579701000178550620001637401760367517|01022021|01022021|564,65|2|0|0|504,65|9|60|0|0|564,65|98,81|0|0|0|9,32|42,91|0|0|
|C100|1|0|35112|55|00|62|163741|43210288579701000178550620001637411272323780|01022021|01022021|312,93|2|0|0|252,93|9|60|0|0|124,87|21,85|0|0|0|5,16|23,78|0|0|
|C100|1|0|34029|55|00|62|163742|43210288579701000178550620001637421028310655|01022021|01022021|3079|2|0|0|2939|9|140|0|0|0|0|0|0|0|50,8|234|0|0|
|C100|1|0|34420|55|00|62|163743|43210288579701000178550620001637431459716976|01022021|01022021|374,6|2|0|0|374,6|9|0|0|0|0|0|0|0|0|6,17|28,47|0|0|
|C100|1|0|35176|55|00|62|163744|43210288579701000178550620001637441694472590|01022021|01022021|35,9|2|0|0|35,9|9|0|0|0|0|0|0|0|0|0,59|2,73|0|0|
|C100|1|0|34680|55|00|62|163745|43210288579701000178550620001637451854270602|01022021|01022021|63,21|2|0|0|63,22|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C100|1|0|34966|55|00|62|163746|43210288579701000178550620001637461808415471|01022021|01022021|367,5|2|15|0|382,5|9|0|0|0|0|0|0|0|0|6,06|27,93|0|0|
|C100|1|0|34966|55|00|62|163747|43210288579701000178550620001637471584512328|01022021|01022021|161,65|2|0|0|91,65|9|70|0|0|117,37|20,54|0|0|0|1,05|4,85|0|0|
|C190|020|5102|17,5|161,65|117,37|20,54|0|0|44,28|0||
|C100|1|0|34490|55|00|62|163748|43210288579701000178550620001637481664187153|01022021|01022021|724,64|2|0|0|697,6|9|27,04|0|0|0|0|0|0|0|11,95|55,07|0|0|
|C100|1|0|32718|55|00|62|163749|43210288579701000178550620001637491291783187|01022021|01022021|122,5|2|0|0|122,5|9|0|0|0|0|0|0|0|0|2,02|9,31|0|0|
|C100|1|0|32718|55|00|62|163750|43210288579701000178550620001637501753583974|01022021|01022021|245|2|0|0|245|9|0|0|0|0|0|0|0|0|4,04|18,62|0|0|
|C100|1|0|34495|55|00|62|163751|43210288579701000178550620001637511826629615|01022021|01022021|1711,17|2|0|0|1649,93|9|61,24|0|0|189,83|33,22|0|0|0|27,93|128,55|0|0|
|C190|020|5102|17,5|32,8|23,82|4,17|0|0|8,98|0||
|C190|040|5102|0|715,61|0|0|0|0|0|0||
|C100|1|0|35107|55|00|62|163752|43210288579701000178550620001637521639289358|01022021|01022021|155,9|2|0|0|153,4|9|0|0|2,5|0|0|0|0|0|2,58|11,85|0|0|
|C100|1|0|34472|55|00|62|163753|43210288579701000178550620001637531293074526|01022021|01022021|97,08|2|0|0|91,2|9|5,88|0|0|0|0|0|0|0|1,6|7,38|0|0|
|C100|1|0|20625|55|00|62|163754|43210288579701000178550620001637541276338917|01022021|01022021|264,85|2|0|0|264,85|9|0|0|0|6,25|1,09|0|0|0|4,37|20,13|0|0|
|C100|1|0|34365|55|00|62|163755|43210288579701000178550620001637551506418710|01022021|01022021|34,32|2|0|0|34,32|9|0|0|0|0|0|0|0|0|0,56|2,61|0|0|
|C100|1|0|34680|55|00|62|163756|43210288579701000178550620001637561366021437|01022021|01022021|483,35|2|0|0|483,35|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C100|1|0|35169|55|00|62|163757|43210288579701000178550620001637571093978536|01022021|01022021|260|2|2,55|0|262,55|9|0|0|0|0|0|0|0|0|4,29|19,76|0|0|
|C100|1|0|35169|55|00|62|163758|43210288579701000178550620001637581364877320|01022021|01022021|120|2|1,61|0|121,61|9|0|0|0|31,82|5,57|0|0|0|1,97|9,12|0|0|
|C100|1|0|34595|55|00|62|163759|43210288579701000178550620001637591081903204|01022021|01022021|326,12|2|8,29|0|334,4|9|0|0|0|77,81|13,62|0|0|0|5,39|24,77|0|0|
|C100|1|0|18458|55|00|62|163761|43210288579701000178550620001637611624975403|01022021|01022021|39,6|2|0|0|39,6|9|0|0|0|0|0|0|0|0|0,65|3,01|0|0|
|C100|1|0|34300|55|00|62|163763|43210288579701000178550620001637631993126592|01022021|01022021|702|2|0|0|702|9|0|0|0|0|0|0|0|0|11,58|53,35|0|0|
|C100|1|0|35223|55|00|62|163764|43210288579701000178550620001637641939271277|01022021|01022021|293,9|2|0|0|291,4|9|0|0|2,5|293,9|51,43|0|0|0|4,85|22,34|0|0|
|C100|1|0|34805|55|00|62|163765|43210288579701000178550620001637651992050635|01022021|01022021|220,6|2|11,2|0|231,8|9|0|0|0|0|0|0|0|0|3,64|16,76|0|0|
|C100|1|0|34475|55|00|62|163766|43210288579701000178550620001637661512119749|01022021|01022021|35,4|2|0|0|35,4|9|0|0|0|0|0|0|0|0|0,58|2,69|0|0|
|C100|1|0|32848|55|00|62|163767|43210288579701000178550620001637671119501991|01022021|01022021|1680|2|0|0|1680|9|0|0|0|0|0|0|0|0|27,72|127,68|0|0|
|C100|1|0|32848|55|00|62|163768|43210288579701000178550620001637681017800440|01022021|01022021|2062|2|0|0|2062|9|0|0|0|0|0|0|0|0|34,03|156,71|0|0|
|C100|1|0|34300|55|00|62|163769|43210288579701000178550620001637691805564160|01022021|01022021|1094,4|2|0|0|1024,4|9|70|0|0|30,88|5,4|0|0|0|18,06|83,17|0|0|
|C100|1|0|34696|55|00|62|163770|43210288579701000178550620001637701293919004|01022021|01022021|621,6|2|68,55|0|690,15|9|0|0|0|0|0|0|0|0|10,25|47,25|0|0|
|C100|1|0|34696|55|00|62|163771|43210288579701000178550620001637711912502205|01022021|01022021|130|2|0|0|130|9|0|0|0|0|0|0|0|0|2,15|9,88|0|0|
|C100|1|0|35094|55|00|62|163772|43210288579701000178550620001637721479369564|01022021|01022021|454,18|2|50,46|0|504,65|9|0|0|0|454,18|79,48|0|0|0|7,49|34,52|0|0|
|C100|1|0|35094|55|00|62|163773|43210288579701000178550620001637731121054040|01022021|01022021|401,28|2|54,72|0|456|9|0|0|0|0|0|0|0|0|6,62|30,5|0|0|
|C100|1|0||55|02|62|163774|43210288579701000178550620001637741518300463|||||||||||||||||||||
|C100|1|0|35031|55|00|62|163775|43210288579701000178550620001637751606642606|01022021|01022021|331,36|2|0|0|331,36|9|0|0|0|0|0|0|0|0|5,48|25,18|0|0|
|C100|1|0|35140|55|00|62|163777|43210288579701000178550620001637771681386632|01022021|01022021|151,4|2|0|0|151,4|9|0|0|0|0|0|0|0|0|2,49|11,5|0|0|
|C100|1|0|34986|55|00|62|163778|43210288579701000178550620001637781898839709|01022021|01022021|304|2|0|0|304|9|0|0|0|0|0|0|0|0|5,02|23,1|0|0|
|C100|1|0|34986|55|00|62|163779|43210288579701000178550620001637791484386677|01022021|01022021|304|2|0|0|304|9|0|0|0|0|0|0|0|0|5,02|23,1|0|0|
|C100|1|0|34893|55|00|62|163780|43210288579701000178550620001637801156831217|01022021|01022021|35|2|0|0|35|9|0|0|0|0|0|0|0|0|0,58|2,66|0|0|
|C100|1|0|35094|55|00|62|163781|43210288579701000178550620001637811681210537|01022021|01022021|454,18|2|50,46|0|504,65|9|0|0|0|454,18|79,48|0|0|0|7,49|34,52|0|0|
|C100|1|0|35094|55|00|62|163782|43210288579701000178550620001637821743857617|01022021|01022021|2262,51|2|496,94|0|2759,45|9|0|0|0|0|0|0|0|0|37,33|171,96|0|0|
|C190|040|5102|0|1700,23|0|0|0|0|0|0||
|C100|1|0|35233|55|00|62|163783|43210288579701000178550620001637831057860806|01022021|01022021|1733,6|2|765,6|0|2499,2|9|0|0|0|0|0|0|0|0|28,6|131,76|0|0|
|C100|1|0|34473|55|00|62|163784|43210288579701000178550620001637841143238864|01022021|01022021|868,4|2|0|0|868,4|9|0|0|0|0|0|0|0|0|14,33|66|0|0|
|C100|1|0|35303|55|00|62|163785|43210288579701000178550620001637851143182181|01022021|01022021|193,5|2|90|0|283,5|0|0|0|0|0|0|0|0|0|3,19|14,71|0|0|
|C100|1|0|35281|55|00|62|163786|43210288579701000178550620001637861811550932|01022021|01022021|622,91|2|0|0|562,91|9|60|0|0|0|0|0|0|0|10,27|47,34|0|0|
|C190|040|5102|0|138,88|0|0|0|0|0|0||
|C100|1|0|35349|55|00|62|163787|43210288579701000178550620001637871181899408|01022021|01022021|2849,75|2|0|0|2849,75|9|0|0|0|0|0|0|0|0|47,02|216,59|0|0|
|C100|1|0|34580|55|00|62|163788|43210288579701000178550620001637881933551466|01022021|01022021|239,75|2|0|0|227,3|9|12,45|0|0|0|0|0|0|0|3,95|18,22|0|0|
|C100|1|0|32848|55|00|62|163789|43210288579701000178550620001637891798662614|01022021|01022021|19800|1|0|0|19800|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C100|1|0|34987|55|00|62|163790|43210288579701000178550620001637901249210235|01022021|01022021|3662,3|2|0|0|3662,3|9|0|0|0|0|0|0|0|0|60,43|278,33|0|0|
|C100|1|0|34381|55|00|62|163791|43210288579701000178550620001637911857872827|01022021|01022021|638|2|318|0|956|9|0|0|0|0|0|0|0|0|10,53|48,49|0|0|
|C100|1|0|34665|55|00|62|163792|43210288579701000178550620001637921514056841|01022021|01022021|644|2|161|0|805|9|0|0|0|0|0|0|0|0|10,63|48,94|0|0|
|C100|1|0|35116|55|00|62|163793|43210288579701000178550620001637931965431539|01022021|01022021|1106,89|2|0|0|1046,89|9|60|0|0|279,74|48,95|0|0|0|18,25|84,12|0|0|
|C100|1|0|34660|55|00|62|163794|43210288579701000178550620001637941578437816|01022021|01022021|7,9|2|0|0|7,9|9|0|0|0|7,9|1,38|0|0|0|0,13|0,6|0|0|
|C100|1|0|35083|55|00|62|163796|43210288579701000178550620001637961204850107|01022021|01022021|182,4|2|0|0|182,4|9|0|0|0|0|0|0|0|0|3,01|13,86|0|0|
|C100|1|0|34654|55|00|62|163797|43210288579701000178550620001637971559963976|01022021|01022021|106,5|2|0|0|106,5|9|0|0|0|0|0|0|0|0|1,76|8,09|0|0|
|C100|1|0|34654|55|00|62|163798|43210288579701000178550620001637981356804277|01022021|01022021|192,13|2|0|0|192,13|9|0|0|0|100,93|17,66|0|0|0|3,17|14,6|0|0|
|C100|1|0|34876|55|00|62|163799|43210288579701000178550620001637991148805883|01022021|01022021|108,58|2|0|0|106,08|9|0|0|2,5|0|0|0|0|0|1,79|8,26|0|0|
|C100|1|0|34680|55|00|62|163800|43210288579701000178550620001638001157629157|01022021|01022021|151,22|2|0|0|151,22|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C100|1|0|34453|55|00|62|163801|43210288579701000178550620001638011747326796|01022021|01022021|43,42|2|0|0|43,42|9|0|0|0|0|0|0|0|0|0,72|3,3|0|0|
|C100|1|0|35176|55|00|62|163802|43210288579701000178550620001638021293336390|01022021|01022021|2221,4|1|0|0|2221,4|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C100|1|0|34821|55|00|62|163803|43210288579701000178550620001638031252266173|01022021|01022021|237|2|0|0|237|9|0|0|0|0|0|0|0|0|3,91|18,01|0|0|
|C100|1|0|34304|55|00|62|163804|43210288579701000178550620001638041136443258|01022021|01022021|354,61|2|0,6|0|355,21|9|0|0|0|46,4|8,12|0|0|0|5,84|26,95|0|0|
|C100|1|0|35214|55|00|62|163805|43210288579701000178550620001638051094349124|01022021|01022021|420,6|2|0|0|420,6|9|0|0|0|420,6|73,61|0|0|0|6,94|31,97|0|0|
|C100|1|0|35140|55|00|62|163806|43210288579701000178550620001638061075108696|01022021|01022021|23,5|2|0|0|23,5|9|0|0|0|23,5|4,11|0|0|0|0,39|1,79|0|0|
|C100|1|0|35085|55|00|62|163807|43210288579701000178550620001638071387476663|01022021|01022021|59,85|2|0|0|55,5|9|4,35|0|0|0|0|0|0|0|0,99|4,55|0|0|
|C100|1|0|35085|55|00|62|163808|43210288579701000178550620001638081481130071|01022021|01022021|1315,3|2|0|0|1219,65|9|95,65|0|0|495,7|86,75|0|0|0|21,7|99,96|0|0|
|C100|1|0|35032|55|00|62|163809|43210288579701000178550620001638091097237598|01022021|01022021|643,67|2|0|0|629|9|14,67|0|0|0|0|0|0|0|10,62|48,92|0|0|
|C100|1|0|34349|55|00|62|163810|43210288579701000178550620001638101519983473|01022021|01022021|39,23|2|0|0|38|9|1,23|0|0|0|0|0|0|0|0,65|2,98|0|0|
|C190|040|5102|0|39,23|0|0|0|0|0|0||
|C100|1|0|34088|55|00|62|163811|43210288579701000178550620001638111890378202|01022021|01022021|422,9|2|0|0|422,9|9|0|0|0|253,78|44,41|0|0|0|6,98|32,14|0|0|
|C190|520|5102|17,5|422,9|253,78|44,41|0|0|169,12|0||
|C100|1|0|34907|55|00|62|163812|43210288579701000178550620001638121268117325|01022021|01022021|309,32|2|0|0|252,32|9|57|0|0|309,32|54,13|0|0|0|5,1|23,51|0|0|
|C100|1|0|35099|55|00|62|163813|43210288579701000178550620001638131167565249|01022021|01022021|24,78|2|0|0|22,28|9|0|0|2,5|17,77|3,11|0|0|0|0,41|1,88|0|0|
|C100|1|0|20737|55|00|62|163814|43210288579701000178550620001638141929046169|01022021|01022021|304|2|0|0|304|9|0|0|0|0|0|0|0|0|5,02|23,1|0|0|
|C100|1|0|35177|55|00|62|163815|43210288579701000178550620001638151542672787|01022021|01022021|1277,97|2|0|0|1277,97|9|0|0|0|0|0|0|0|0|21,09|97,13|0|0|
|C100|1|0|18624|55|00|62|163816|43210288579701000178550620001638161889514048|01022021|01022021|6556,35|2|64|0|6620,35|9|0|0|0|0|0|0|0|0|108,18|498,27|0|0|
|C100|1|0|34886|55|00|62|163817|43210288579701000178550620001638171441258386|01022021|01022021|147,5|2|0|0|147,5|9|0|0|0|0|0|0|0|0|2,43|11,21|0|0|
|C100|1|0|35179|55|00|62|163818|43210288579701000178550620001638181663634861|01022021|01022021|1788,72|2|0|0|1788,72|9|0|0|0|0|0|0|0|0|29,51|135,95|0|0|
|C100|1|0|35117|55|00|62|163819|43210288579701000178550620001638191558591616|01022021|01022021|152|2|0|0|152|9|0|0|0|0|0|0|0|0|2,51|11,55|0|0|
|C100|1|0|20647|55|00|62|163820|43210288579701000178550620001638201494874923|01022021|01022021|328,44|2|28,56|0|357|9|0|0|0|0|0|0|0|0|5,42|24,96|0|0|
|C100|1|0|34444|55|00|62|163822|43210288579701000178550620001638221307001872|01022021|01022021|18,8|2|0|0|18,8|9|0|0|0|0|0|0|0|0|0,31|1,43|0|0|
|C100|1|0|34070|55|00|62|163823|43210288579701000178550620001638231153651667|01022021|01022021|3823,5|2|0|0|3823,5|9|0|0|0|0|0|0|0|0|63,09|290,58|0|0|
|C100|1|0|34361|55|00|62|163824|43210288579701000178550620001638241419425415|01022021|01022021|592,4|2|0|0|592,4|9|0|0|0|592,4|103,67|0|0|0|9,77|45,02|0|0|
|C100|1|0|35117|55|00|62|163825|43210288579701000178550620001638251211052346|01022021|01022021|152|2|0|0|152|9|0|0|0|0|0|0|0|0|2,51|11,55|0|0|
|C100|1|0|35321|55|00|62|163826|43210288579701000178550620001638261818409523|01022021|01022021|55,87|2|0|0|50,46|9|5,41|0|0|55,87|9,78|0|0|0|0,92|4,25|0|0|
|C100|1|0|34804|55|00|62|163827|43210288579701000178550620001638271549888727|01022021|01022021|189,5|2|0|0|189,5|9|0|0|0|0|0|0|0|0|3,13|14,4|0|0|
|C100|1|0|34746|55|00|62|163828|43210288579701000178550620001638281811916580|01022021|01022021|79,67|2|0|0|72,3|9|7,37|0|0|0|0|0|0|0|1,31|6,05|0|0|
|C100|1|0|18848|55|00|62|163829|43210288579701000178550620001638291165209437|01022021|01022021|6597,36|2|0|0|6597,36|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C100|1|0|34746|55|00|62|163830|43210288579701000178550620001638301973423260|01022021|01022021|568,63|2|0|0|516|9|52,63|0|0|0|0|0|0|0|9,38|43,22|0|0|
|C100|1|0|35004|55|00|62|163831|43210288579701000178550620001638311678146070|01022021|01022021|168|2|0|0|168|9|0|0|0|0|0|0|0|0|2,77|12,77|0|0|
|C100|1|0|34680|55|00|62|163832|43210288579701000178550620001638321691012348|01022021|01022021|295,6|2|11,5|0|307,1|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C100|1|0|35182|55|00|62|163833|43210288579701000178550620001638331628627290|01022021|01022021|438,04|2|0|0|438,04|9|0|0|0|48,6|8,51|0|0|0|7,23|33,27|0|0|
|C100|1|0|34321|55|00|62|163834|43210288579701000178550620001638341530901757|01022021|01022021|784,74|2|0|0|694,74|9|90|0|0|389,4|68,15|0|0|0|12,96|59,64|0|0|
|C100|1|0|34484|55|00|62|163835|43210288579701000178550620001638351371412967|01022021|01022021|805,94|2|0|0|744,8|9|61,14|0|0|0|0|0|0|0|13,3|61,26|0|0|
|C100|1|0|35283|55|00|62|163836|43210288579701000178550620001638361365681231|01022021|01022021|282|2|0|0|282|9|0|0|0|282|49,35|0|0|0|4,65|21,43|0|0|
|C100|1|0|34534|55|00|62|163837|43210288579701000178550620001638371075213615|01022021|01022021|65,35|2|0|0|62,85|9|0|0|2,5|0|0|0|0|0|1,08|4,97|0|0|
|C100|1|0|34558|55|00|62|163838|43210288579701000178550620001638381246562870|01022021|01022021|582,77|2|4,94|0|585,21|9|0|0|2,5|290,85|50,9|0|0|0|9,6|44,29|0|0|
|C100|1|0|34710|55|00|62|163839|43210288579701000178550620001638391271325174|01022021|01022021|615,22|2|53,28|0|666|9|0|0|2,5|0|0|0|0|0|10,14|46,77|0|0|
|C100|1|0|34328|55|00|62|163840|43210288579701000178550620001638401792341683|01022021|01022021|17,66|2|0|0|17,66|9|0|0|0|0|0|0|0|0|0,29|1,34|0|0|
|C100|1|0|34593|55|00|62|163841|43210288579701000178550620001638411894333679|01022021|01022021|509,1|2|0|0|449,1|9|60|0|0|0|0|0|0|0|8,4|38,69|0|0|
|C100|1|0|34328|55|00|62|163842|43210288579701000178550620001638421962412033|01022021|01022021|645,75|2|0|0|645,75|9|0|0|0|0|0|0|0|0|10,66|49,07|0|0|
|C100|1|0|34826|55|00|62|163843|43210288579701000178550620001638431804890055|01022021|01022021|99,9|2|0|0|99,9|9|0|0|0|0|0|0|0|0|1,65|7,59|0|0|
|C100|1|0|34680|55|00|62|163844|43210288579701000178550620001638441737810790|01022021|01022021|6217,87|2|0|0|6217,87|9|0|0|0|0|0|0|0|0|0|0|0|0|
|C100|1|0|18131|55|00|62|163845|43210288579701000178550620001638451464774687|01022021|01022021|314,5|2|0|0|314,5|9|0|0|0|0|0|0|0|0|5,19|23,9|0|0|
|C100|1|0||55|02|62|163846|43210288579701000178550620001638461251997007|||||||||||||||||||||
|C100|1|0|34484|55|00|62|163848|43210288579701000178550620001638481553066272|01022021|01022021|376,29|2|0|0|316,29|9|60|0|0|273,22|47,81|0|0|0|2,45|11,29|0|0|
|C190|020|5102|17,5|376,29|273,22|47,81|0|0|103,07|0||
|C100|1|0|34484|55|00|62|163849|43210288579701000178550620001638491884613278|01022021|01022021|1039,3|2|0|0|919,3|9|120|0|0|1039,3|181,88|0|0|0|17,15|78,99|0|0|
|C100|1|0|35284|55|00|62|163850|43210288579701000178550620001638501937781880|01022021|01022021|845|2|0|0|845|9|0|0|0|0|0|0|0|0|13,94|64,22|0|0|
|C100|1|0|34460|55|00|62|163851|43210288579701000178550620001638511558646833|01022021|01022021|221,01|2|8,99|0|230|9|0|0|0|50,2|8,79|0|0|0|3,65|16,8|0|0|
|C100|1|0|35002|55|00|62|163852|43210288579701000178550620001638521269875741|01022021|01022021|1570|2|0|0|1570|9|0|0|0|0|0|0|0|0|25,91|119,32|0|0|
|C100|1|0|35138|55|00|62|163853|43210288579701000178550620001638531960170117|01022021|01022021|2292,6|2|0|0|2212,6|9|80|0|0|683,13|119,55|0|0|0|34,98|161,14|0|0|
|C190|020|5102|17,5|284,89|206,86|36,2|0|0|78,03|0||
|C190|040|5102|0|672,47|0|0|0|0|0|0||
|C100|1|0|32482|55|00|62|163855|43210288579701000178550620001638551163353786|01022021|01022021|19,5|2|0|0|19,5|9|0|0|0|0|0|0|0|0|0,32|1,48|0|0|
|C100|1|0|35159|55|00|62|163856|43210288579701000178550620001638561564132877|01022021|01022021|3042,5|1|0|0|3040|9|0|0|2,5|0|0|0|0|0|0|0|0|0|
|C100|1|0|34467|55|00|62|163857|43210288579701000178550620001638571715401780|01022021|01022021|28,4|2|0|0|25,9|9|0|0|2,5|28,4|4,97|0|0|0|0,47|2,16|0|0|
|C100|1|0|34564|55|00|62|163858|43210288579701000178550620001638581523699214|01022021|01022021|1319,6|2|0|0|1319,6|9|0|0|0|0|0|0|0|0|21,77|100,29|0|0|
|C100|1|0|35313|55|00|62|163859|43210288579701000178550620001638591806943113|01022021|01022021|94,38|2|0|0|91,88|9|0|0|2,5|72,3|12,65|0|0|0|1,55|7,17|0|0|
|C100|1|0|34630|55|00|62|163860|43210288579701000178550620001638601343944715|01022021|01022021|874,32|2|67,78|0|942,1|9|0|0|0|89,05|15,6|0|0|0|14,44|66,44|0|0|
|C100|1|0|31190|55|00|62|163861|43210288579701000178550620001638611428628360|01022021|01022021|199,5|2|0|0|199,5|9|0|0|0|0|0|0|0|0|3,29|15,16|0|0|
|C100|1|0|34637|55|00|62|163862|43210288579701000178550620001638621060692981|01022021|01022021|119|2|0|0|119|9|0|0|0|0|0|0|0|0|1,96|9,04|0|0|
|C100|1|0|34898|55|00|62|163863|43210288579701000178550620001638631037903197|01022021|01022021|19982,5|2|0|0|18680|9|1300|0|2,5|0|0|0|0|0|329,71|1518,67|0|0|
|C100|1|0||65|00|101|38291|43210288579701000178651010000382911467420883|01022021|01022021|11,25|2|0|0|11,25|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|38292|43210288579701000178651010000382921632817443|01022021|01022021|71,7|2|0|0|71,7|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|38293|43210288579701000178651010000382931806827560|01022021|01022021|24,35|2|0|0|24,35|9|0|0|0|10|1,75||||||||
|C100|1|0||65|00|101|38294|43210288579701000178651010000382941155233087|01022021|01022021|30,4|2|0|0|30,4|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|38295|43210288579701000178651010000382951084767880|01022021|01022021|120,4|2|0|0|120,4|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|38296|43210288579701000178651010000382961953721660|01022021|01022021|32,8|2|0|0|32,8|9|0|0|0|0|0||||||||
|C100|1|0||65|00|101|38297|43210288579701000178651010000382971365788192|01022021|01022021|123,34|2|0|0|123,34|9|0|0|0|0|0||||||||
